;id;web;Web;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;95;innormadrid.org/;innormadrid.org/;"INSERT INTO datos_pivot VALUES (null, 95, 1);";;;;"INSERT INTO datos_pivot VALUES (null, 95, 5);";;"INSERT INTO datos_pivot VALUES (null, 95, 7);";;;;;;;;;;"INSERT INTO datos_pivot VALUES (null, 95, 17);";;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;96;instalaciondirecta.es;instalaciondirecta.es;"INSERT INTO datos_pivot VALUES (null, 96, 1);";"INSERT INTO datos_pivot VALUES (null, 96, 2);";;;"INSERT INTO datos_pivot VALUES (null, 96, 5);";;"INSERT INTO datos_pivot VALUES (null, 96, 7);";;;;"INSERT INTO datos_pivot VALUES (null, 96, 11);";;;;;;"INSERT INTO datos_pivot VALUES (null, 96, 17);";;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;97;instalaciones-electricas-elinstand.com/;instalaciones-electricas-elinstand.com/;;;;"INSERT INTO datos_pivot VALUES (null, 97, 4);";;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;105;limpieza-comunidades-madrid.es/;limpieza-comunidades-madrid.es/;;;;"INSERT INTO datos_pivot VALUES (null, 105, 4);";;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;111;marmolessantes.com/;marmolessantes.com/;"INSERT INTO datos_pivot VALUES (null, 111, 1);";"INSERT INTO datos_pivot VALUES (null, 111, 2);";;;"INSERT INTO datos_pivot VALUES (null, 111, 5);";;"INSERT INTO datos_pivot VALUES (null, 111, 7);";"INSERT INTO datos_pivot VALUES (null, 111, 8);";;;;;"INSERT INTO datos_pivot VALUES (null, 111, 13);";;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;113;medinarotulos.com/;medinarotulos.com/;;"INSERT INTO datos_pivot VALUES (null, 113, 2);";;;"INSERT INTO datos_pivot VALUES (null, 113, 5);";"INSERT INTO datos_pivot VALUES (null, 113, 6);";"INSERT INTO datos_pivot VALUES (null, 113, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;115;meyfa.es/;meyfa.es/;;;;;;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;116;microfusion-joyeria.com/;microfusion-joyeria.com/;;"INSERT INTO datos_pivot VALUES (null, 116, 2);";;;"INSERT INTO datos_pivot VALUES (null, 116, 5);";"INSERT INTO datos_pivot VALUES (null, 116, 6);";"INSERT INTO datos_pivot VALUES (null, 116, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;118;mogatro.com/;mogatro.com/;;"INSERT INTO datos_pivot VALUES (null, 118, 2);";;;"INSERT INTO datos_pivot VALUES (null, 118, 5);";"INSERT INTO datos_pivot VALUES (null, 118, 6);";"INSERT INTO datos_pivot VALUES (null, 118, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;120;mudanzas-serranos.com/;mudanzas-serranos.com/;;;;;;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;121;muebles-marenas.es/;muebles-marenas.es/;;"INSERT INTO datos_pivot VALUES (null, 121, 2);";"INSERT INTO datos_pivot VALUES (null, 121, 3);";;"INSERT INTO datos_pivot VALUES (null, 121, 5);";"INSERT INTO datos_pivot VALUES (null, 121, 6);";"INSERT INTO datos_pivot VALUES (null, 121, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;122;natacioninfantilmadrid.es/;natacioninfantilmadrid.es/;"INSERT INTO datos_pivot VALUES (null, 122, 1);";"INSERT INTO datos_pivot VALUES (null, 122, 2);";"INSERT INTO datos_pivot VALUES (null, 122, 3);";;"INSERT INTO datos_pivot VALUES (null, 122, 5);";;"INSERT INTO datos_pivot VALUES (null, 122, 7);";"INSERT INTO datos_pivot VALUES (null, 122, 8);";;;;;"INSERT INTO datos_pivot VALUES (null, 122, 13);";"INSERT INTO datos_pivot VALUES (null, 122, 14);";;"INSERT INTO datos_pivot VALUES (null, 122, 16);";;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;126;pamoglass-cristalerias.com/;pamoglass-cristalerias.com/;"INSERT INTO datos_pivot VALUES (null, 126, 1);";"INSERT INTO datos_pivot VALUES (null, 126, 2);";;;;"INSERT INTO datos_pivot VALUES (null, 126, 6);";"INSERT INTO datos_pivot VALUES (null, 126, 7);";;;;"INSERT INTO datos_pivot VALUES (null, 126, 11);";;;;;;"INSERT INTO datos_pivot VALUES (null, 126, 17);";;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;127;panflor.es/;panflor.es/;"INSERT INTO datos_pivot VALUES (null, 127, 1);";"INSERT INTO datos_pivot VALUES (null, 127, 2);";"INSERT INTO datos_pivot VALUES (null, 127, 3);";;"INSERT INTO datos_pivot VALUES (null, 127, 5);";;"INSERT INTO datos_pivot VALUES (null, 127, 7);";"INSERT INTO datos_pivot VALUES (null, 127, 8);";;;;;"INSERT INTO datos_pivot VALUES (null, 127, 13);";"INSERT INTO datos_pivot VALUES (null, 127, 14);";;"INSERT INTO datos_pivot VALUES (null, 127, 16);";;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;130;pasteleria-nunos.es/;pasteleria-nunos.es/;;;;;;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;132;perfomar2000.es/;perfomar2000.es/;"INSERT INTO datos_pivot VALUES (null, 132, 1);";"INSERT INTO datos_pivot VALUES (null, 132, 2);";;;;"INSERT INTO datos_pivot VALUES (null, 132, 6);";"INSERT INTO datos_pivot VALUES (null, 132, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;133;perforaciones-mc.es/;perforaciones-mc.es/;"INSERT INTO datos_pivot VALUES (null, 133, 1);";"INSERT INTO datos_pivot VALUES (null, 133, 2);";;;;;"INSERT INTO datos_pivot VALUES (null, 133, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;135;piedra-artificial-serranito.es/;piedra-artificial-serranito.es/;"INSERT INTO datos_pivot VALUES (null, 135, 1);";"INSERT INTO datos_pivot VALUES (null, 135, 2);";;;"INSERT INTO datos_pivot VALUES (null, 135, 5);";;"INSERT INTO datos_pivot VALUES (null, 135, 7);";"INSERT INTO datos_pivot VALUES (null, 135, 8);";;"INSERT INTO datos_pivot VALUES (null, 135, 10);";;;"INSERT INTO datos_pivot VALUES (null, 135, 13);";;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;136;pilatesenmadrid.net/;pilatesenmadrid.net/;;;;"INSERT INTO datos_pivot VALUES (null, 136, 4);";;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;138;pintaestetic.es/;pintaestetic.es/;"INSERT INTO datos_pivot VALUES (null, 138, 1);";;;;;;;;;;;;;;;;"INSERT INTO datos_pivot VALUES (null, 138, 17);";;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;140;planchisteria-industrial-tauxvalles.com/;planchisteria-industrial-tauxvalles.com/;"INSERT INTO datos_pivot VALUES (null, 140, 1);";"INSERT INTO datos_pivot VALUES (null, 140, 2);";;;"INSERT INTO datos_pivot VALUES (null, 140, 5);";;"INSERT INTO datos_pivot VALUES (null, 140, 7);";;;;;;;;;;"INSERT INTO datos_pivot VALUES (null, 140, 17);";;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;141;plasticos-hernanz.es/;plasticos-hernanz.es/;"INSERT INTO datos_pivot VALUES (null, 141, 1);";"INSERT INTO datos_pivot VALUES (null, 141, 2);";;;"INSERT INTO datos_pivot VALUES (null, 141, 5);";;"INSERT INTO datos_pivot VALUES (null, 141, 7);";"INSERT INTO datos_pivot VALUES (null, 141, 8);";"INSERT INTO datos_pivot VALUES (null, 141, 9);";"INSERT INTO datos_pivot VALUES (null, 141, 10);";;;"INSERT INTO datos_pivot VALUES (null, 141, 13);";;;;"INSERT INTO datos_pivot VALUES (null, 141, 17);";;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;142;polsazener.es/;polsazener.es/;;"INSERT INTO datos_pivot VALUES (null, 142, 2);";;;;"INSERT INTO datos_pivot VALUES (null, 142, 6);";"INSERT INTO datos_pivot VALUES (null, 142, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;144;pr-montalve.es/;pr-montalve.es/;;;;;;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;148;reformas-joaquinfernandez.com/;reformas-joaquinfernandez.com/;;;;;;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;149;reformas-pinillateyco.es/;reformas-pinillateyco.es/;"INSERT INTO datos_pivot VALUES (null, 149, 1);";"INSERT INTO datos_pivot VALUES (null, 149, 2);";;;;"INSERT INTO datos_pivot VALUES (null, 149, 6);";"INSERT INTO datos_pivot VALUES (null, 149, 7);";;;;"INSERT INTO datos_pivot VALUES (null, 149, 11);";;;;;;"INSERT INTO datos_pivot VALUES (null, 149, 17);";;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;150;reformas-segovia.com/;reformas-segovia.com/;;"INSERT INTO datos_pivot VALUES (null, 150, 2);";;;"INSERT INTO datos_pivot VALUES (null, 150, 5);";"INSERT INTO datos_pivot VALUES (null, 150, 6);";"INSERT INTO datos_pivot VALUES (null, 150, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;154;reparacion-maquinaria-solrepyma.com/;reparacion-maquinaria-solrepyma.com/;"INSERT INTO datos_pivot VALUES (null, 154, 1);";"INSERT INTO datos_pivot VALUES (null, 154, 2);";;;;"INSERT INTO datos_pivot VALUES (null, 154, 6);";"INSERT INTO datos_pivot VALUES (null, 154, 7);";;;;;;;;;;"INSERT INTO datos_pivot VALUES (null, 154, 17);";;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;155;reprografia-lara.es/;reprografia-lara.es/;;"INSERT INTO datos_pivot VALUES (null, 155, 2);";;;"INSERT INTO datos_pivot VALUES (null, 155, 5);";;"INSERT INTO datos_pivot VALUES (null, 155, 7);";"INSERT INTO datos_pivot VALUES (null, 155, 8);";"INSERT INTO datos_pivot VALUES (null, 155, 9);";"INSERT INTO datos_pivot VALUES (null, 155, 10);";;;"INSERT INTO datos_pivot VALUES (null, 155, 13);";;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;156;riegosprogramados.es/;riegosprogramados.es/;"INSERT INTO datos_pivot VALUES (null, 156, 1);";;"INSERT INTO datos_pivot VALUES (null, 156, 3);";;;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;170;talleresgarcianuevo.com/;talleresgarcianuevo.com/;;;;;;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;173;tavicce-marjop.com;tavicce-marjop.com;"INSERT INTO datos_pivot VALUES (null, 173, 1);";;"INSERT INTO datos_pivot VALUES (null, 173, 3);";;;;;"INSERT INTO datos_pivot VALUES (null, 173, 8);";"INSERT INTO datos_pivot VALUES (null, 173, 9);";"INSERT INTO datos_pivot VALUES (null, 173, 10);";;;"INSERT INTO datos_pivot VALUES (null, 173, 13);";"INSERT INTO datos_pivot VALUES (null, 173, 14);";;"INSERT INTO datos_pivot VALUES (null, 173, 16);";"INSERT INTO datos_pivot VALUES (null, 173, 17);";;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;174;terapias-infantiles-napsis.es/;terapias-infantiles-napsis.es/;;"INSERT INTO datos_pivot VALUES (null, 174, 2);";;;"INSERT INTO datos_pivot VALUES (null, 174, 5);";"INSERT INTO datos_pivot VALUES (null, 174, 6);";"INSERT INTO datos_pivot VALUES (null, 174, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;175;tiso-elevadores.com/;tiso-elevadores.com/;;;;;"INSERT INTO datos_pivot VALUES (null, 175, 5);";;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;177;toldosmostoles.es/;toldosmostoles.es/;;"INSERT INTO datos_pivot VALUES (null, 177, 2);";"INSERT INTO datos_pivot VALUES (null, 177, 3);";;;"INSERT INTO datos_pivot VALUES (null, 177, 6);";"INSERT INTO datos_pivot VALUES (null, 177, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;179;tolintema.es/;tolintema.es/;"INSERT INTO datos_pivot VALUES (null, 179, 1);";"INSERT INTO datos_pivot VALUES (null, 179, 2);";"INSERT INTO datos_pivot VALUES (null, 179, 3);";;;;"INSERT INTO datos_pivot VALUES (null, 179, 7);";;;;;;;;;;"INSERT INTO datos_pivot VALUES (null, 179, 17);";;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;180;tolpersol.es/;tolpersol.es/;;;;;;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;181;grupotorrejon.com;grupotorrejon.com;"INSERT INTO datos_pivot VALUES (null, 181, 1);";"INSERT INTO datos_pivot VALUES (null, 181, 2);";;;"INSERT INTO datos_pivot VALUES (null, 181, 5);";;"INSERT INTO datos_pivot VALUES (null, 181, 7);";;;;"INSERT INTO datos_pivot VALUES (null, 181, 11);";;"INSERT INTO datos_pivot VALUES (null, 181, 13);";;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;183;transmisiones-cardiberica.com/;transmisiones-cardiberica.com/;"INSERT INTO datos_pivot VALUES (null, 183, 1);";"INSERT INTO datos_pivot VALUES (null, 183, 2);";;;;"INSERT INTO datos_pivot VALUES (null, 183, 6);";"INSERT INTO datos_pivot VALUES (null, 183, 7);";;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;185;trofeos-obelisco.com/;trofeos-obelisco.com/;;;;;;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;186;venta-plotter.es/;venta-plotter.es/;"INSERT INTO datos_pivot VALUES (null, 186, 1);";"INSERT INTO datos_pivot VALUES (null, 186, 2);";"INSERT INTO datos_pivot VALUES (null, 186, 3);";;;"INSERT INTO datos_pivot VALUES (null, 186, 6);";"INSERT INTO datos_pivot VALUES (null, 186, 7);";;;;"INSERT INTO datos_pivot VALUES (null, 186, 11);";;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;187;veterinario-domicilio.net/;veterinario-domicilio.net/;;;;;;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;188;vidrios-decorados.es/;vidrios-decorados.es/;;"INSERT INTO datos_pivot VALUES (null, 188, 2);";"INSERT INTO datos_pivot VALUES (null, 188, 3);";;"INSERT INTO datos_pivot VALUES (null, 188, 5);";"INSERT INTO datos_pivot VALUES (null, 188, 6);";"INSERT INTO datos_pivot VALUES (null, 188, 7);";;;;;;;;;;;"INSERT INTO datos_pivot VALUES (null, 188, 18);";;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;189;villa-sal.es/;villa-sal.es/;;;;"INSERT INTO datos_pivot VALUES (null, 189, 4);";;;;;;;;;;;;;;;;;;;;;;;
INSERT INTO datos_pivot VALUES (null, ;190;windecorretols.com/;windecorretols.com/;"INSERT INTO datos_pivot VALUES (null, 190, 1);";"INSERT INTO datos_pivot VALUES (null, 190, 2);";;;;"INSERT INTO datos_pivot VALUES (null, 190, 6);";"INSERT INTO datos_pivot VALUES (null, 190, 7);";;;;;;;;;;;;;;;;;;;;
