"id";"web";"url";"cliente_id";"ano";"servidor"
"1";"acolchados-patchwork.com";"http://www.acolchados-patchwork.com/";"1";NULL;"Pro"
"2";"acupuntura2000.es";"http://www.acupuntura2000.es/";"2";NULL;"Pro"
"3";"aerotecnica.es";"https://www.aerotecnica.es/";"3";NULL;"Pro"
"4";"agroser.es";"http://www.agroser.es/";"4";NULL;"Pro"
"5";"alcorcon-pintor.es";"http://www.alcorcon-pintor.es/";"5";NULL;"Pro"
"6";"aleahosteleria.com";"aleahosteleria.com/";"6";NULL;"Pro"
"7";"aluminios-hermanos-garcia.com";"aluminios-hermanos-garcia.com";"7";NULL;"Pro"
"8";"agenciayou.com";"http://www.agenciayou.com";"8";NULL;"pro"
"9";"alcersl.com/";"https://www.alcersl.com/";"9";NULL;"pro"
"10";"aluminios-infasa-madrid.com/";"https://www.aluminios-infasa-madrid.com/";"10";NULL;"pro"
"11";"alvaroybarra.com/";"https://www.alvaroybarra.com/";"11";"2018-10-01";"pro"
"12";"anfer-rehabilitaciones.es/";"http://www.anfer-rehabilitaciones.es/";"12";NULL;"pro"
"13";"animacionesinfantilesmadrid.es/";"https://www.animacionesinfantilesmadrid.es/";"13";NULL;"pro"
"14";"area-proyectos.es";"https://www.area-proyectos.es";"14";NULL;"pro"
"15";"argumosamotor.es/";"http://www.argumosamotor.es/";"15";NULL;"pro"
"16";"artextpaisajismo.com/";"https://www.artextpaisajismo.com/";"16";NULL;"pro"
"17";"autocares-amartin.com/";"http://www.autocares-amartin.com/";"17";NULL;"pro"
"18";"azulejospena.es/";"https://www.azulejospena.es/";"18";NULL;"pro"
"19";"bellezaenvena.com";"http://www.bellezaenvena.com";"19";NULL;"pro"
"20";"bioclever.com";"https://www.bioclever.com";"20";NULL;"pro"
"21";"bricolajerodil.es/";"http://www.bricolajerodil.es/";"21";NULL;"pro"
"22";"bronces-bernaltolmo.es/";"https://www.bronces-bernaltolmo.es/";"22";NULL;"pro"
"23";"btob.es";"https://www.btob.es";"23";NULL;"pro"
"24";"bufetevarasmoreno.com/";"http://www.bufetevarasmoreno.com/";"24";NULL;"pro"
"25";"caldereria-caldetec.es/";"https://www.caldereria-caldetec.es/";"25";"2018-12-17";"pro"
"26";"calmajewels.com/";"https://www.calmajewels.com/";"26";"2019-02-06";"pro"
"27";"calzado-ortopie.es/";"https://www.calzado-ortopie.es/";"27";NULL;"pro"
"28";"caminos-viexcom-excavaciones.com/";"http://www.caminos-viexcom-excavaciones.com/";"28";NULL;"pro"
"29";"canadian-house.es/";"https://www.canadian-house.es/";"29";"2019-02-20";"pro"
"30";"carnisseria-marmi.com/";"http://www.carnisseria-marmi.com/";"30";NULL;"pro"
"31";"carpinteria-madera-gonzalezcolas.com/";"http://www.carpinteria-madera-gonzalezcolas.com/";"31";NULL;"pro"
"32";"carrocerias-aguilar.com/";"http://www.carrocerias-aguilar.com/";"32";"2018-12-20";"pro"
"33";"catering-baru.es/";"https://www.catering-baru.es/";"33";NULL;"pro"
"34";"cateringencasa.com/";"https://www.cateringencasa.com/";"33";"2017-11-06";"pro"
"35";"chatarreros-madrid.com/";"https://www.chatarreros-madrid.com/";"35";NULL;"pro"
"36";"comercialdiazsa.com/";"http://www.comercialdiazsa.com/";"36";"2018-11-13";"pro"
"37";"comercialsermasa.com";"https://www.comercialsermasa.com";"37";NULL;"pro"
"38";"construcciones-coroan-madrid.com/";"https://www.construcciones-coroan-madrid.com/";"38";"2018-08-20";"pro"
"39";"construccionesjeanjeconejo.com/";"https://www.construccionesjeanjeconejo.com/";"39";NULL;"pro"
"40";"cristaleria-artecristal.es/";"http://www.cristaleria-artecristal.es/";"40";NULL;"pro"
"41";"cristalkar.es/";"http://www.cristalkar.es/";"41";NULL;"pro"
"42";"cubiertas-araujo.com/";"http://www.cubiertas-araujo.com/";"42";NULL;"pro"
"43";"cubiertas-impervi-getafe.com/";"http://www.cubiertas-impervi-getafe.com/";"43";"2017-07-27";"pro"
"44";"cubiertas-reser.com/";"http://www.cubiertas-reser.com/";"44";NULL;"pro"
"45";"cursos-cocina.es/";"http://www.cursos-cocina.es/";"45";NULL;"pro"
"46";"demacee.com";"http://www.demacee.com";"46";NULL;"pro"
"47";"desatascos-ohdesaigues.com/";"http://www.desatascos-ohdesaigues.com/";"47";NULL;"pro"
"48";"detectapci.es/";"https://www.detectapci.es/";"48";"2018-04-04";"pro"
"49";"diagnosis-electronica-automovil.com/";"https://www.diagnosis-electronica-automovil.com/";"49";NULL;"pro"
"50";"dima-sa.es/";"https://www.dima-sa.es/";"50";"2019-03-22";"pro"
"51";"disfraceslapinyata.com/";"https://www.disfraceslapinyata.com/";"51";NULL;"pro"
"52";"distribucion-alimentacion-glam.es/";"http://www.distribucion-alimentacion-glam.es/";"52";NULL;"pro"
"53";"doctoreauto.es";"https://www.doctoreauto.es";"53";"2020-04-21";"pro"
"54";"echafan.com/";"https://www.echafan.com/";"54";"2017-07-12";"pro"
"55";"ecovinilo.com/";"https://www.ecovinilo.com/";"55";"2018-08-01";"pro"
"56";"edebeimpulsa.com/";"https://www.edebeimpulsa.com/";"56";"2019-02-14";"pro"
"57";"electricidadbarberan.es/";"http://www.electricidadbarberan.es/";"57";NULL;"pro"
"58";"electricidad-danfar.com/";"http://www.electricidad-danfar.com/";"58";NULL;"pro"
"59";"electrosur-marbella.es/";"http://www.electrosur-marbella.es/";"59";NULL;"pro"
"60";"elfrutodelbaobab.com/";"https://www.elfrutodelbaobab.com/";"60";"2018-06-27";"pro"
"61";"elgatobus.com";"http://www.elgatobus.com";"61";NULL;"pro"
"62";"eltuneldeltiempo.com";"http://www.eltuneldeltiempo.com";"62";NULL;"pro"
"63";"elviajeromadrid.com";"http://www.elviajeromadrid.com";"63";NULL;"pro"
"64";"embalajes-madera-ameyd.com/";"http://www.embalajes-madera-ameyd.com/";"64";NULL;"pro"
"65";"embarcaderoelancla.com/";"http://www.embarcaderoelancla.com/";"65";NULL;"pro"
"66";"emedemariposa.es";"https://www.emedemariposa.es";"66";"2020-05-26";"pro"
"67";"entadent.es/";"https://www.entadent.es/";"67";NULL;"pro"
"68";"escuela-infantil-colores.es/";"http://www.escuela-infantil-colores.es/";"68";NULL;"pro"
"69";"estetica-tupiel.es/";"https://www.estetica-tupiel.es/";"69";NULL;"pro"
"70";"estructuras-metalicas-cemol.es/";"https://www.estructuras-metalicas-cemol.es/";"70";NULL;"pro"
"71";"fabrica-bolleria-seish.com/";"http://www.fabrica-bolleria-seish.com/";"71";NULL;"pro"
"72";"fabricacionstandsferias.com/";"http://www.fabricacionstandsferias.com/";"72";NULL;"pro"
"73";"faroles-forja-abraham.es/";"http://www.faroles-forja-abraham.es/";"73";"2017-10-20";"pro"
"74";"ferreteria-kobel.es/";"https://www.ferreteria-kobel.es/";"74";NULL;"pro"
"75";"fibrelite-tavicce.es/";"https://www.fibrelite-tavicce.es/";"75";"2019-07-25";"pro"
"76";"fiestainfantilmadrid.es/";"http://www.fiestainfantilmadrid.es/";"13";NULL;"pro"
"77";"fiestasinfantileschikifiestas.com/";"https://www.fiestasinfantileschikifiestas.com/";"77";"2018-11-06";"pro"
"78";"fisioterapiapadilla.es/";"https://www.fisioterapiapadilla.es/";"78";NULL;"pro"
"79";"fisioterapiaserenyal.com/";"https://www.fisioterapiaserenyal.com/";"79";NULL;"pro"
"80";"flores-antonia.com/";"https://www.flores-antonia.com/";"80";"2017-07-11";"pro"
"81";"humiambiente.com/";"https://www.humiambiente.com/";"81";NULL;"pro"
"82";"forjasomolinos.com/";"https://www.forjasomolinos.com/";"82";"2017-12-11";"pro"
"83";"fotocopias-madrid.com/";"https://www.fotocopias-madrid.com/";"83";"2018-11-08";"pro"
"84";"fotografia-online.es";"http://www.fotografia-online.es";"84";NULL;"pro"
"85";"fundicion-mecanizados.com/";"http://www.fundicion-mecanizados.com/";"85";NULL;"pro"
"86";"futurinox.com/";"http://www.futurinox.com/";"86";NULL;"pro"
"87";"gestoria-barcelona.com/";"http://www.gestoria-barcelona.com/";"87";NULL;"pro"
"88";"granito-marmol-mq.com/";"http://www.granito-marmol-mq.com/";"88";NULL;"pro"
"89";"granitos-jmartin.com/";"https://www.granitos-jmartin.com/";"89";NULL;"pro"
"90";"heripa.com";"http://www.heripa.com";"90";NULL;"pro"
"91";"hiperaluminio.com";"https://www.hiperaluminio.com";"91";NULL;"pro"
"92";"hotel-mirador.net/";"https://www.hotel-mirador.net/";"92";"2018-07-27";"pro"
"93";"ibercad.eu/";"https://www.ibercad.eu/";"93";NULL;"pro"
"94";"imaginalcobendas.org/";"https://www.imaginalcobendas.org/";"94";NULL;"pro"
"95";"innormadrid.org/";"https://www.innormadrid.org/";"95";"2020-05-22";"pro"
"96";"instalaciondirecta.es";"https://www.instalaciondirecta.es";"96";"2020-07-03";"pro"
"97";"instalaciones-electricas-elinstand.com/";"http://www.instalaciones-electricas-elinstand.com/";"97";NULL;"pro"
"98";"instalaciones-electrorue.com/";"https://www.instalaciones-electrorue.com/";"98";NULL;"pro"
"99";"interiorismo-anacris.com/";"http://www.interiorismo-anacris.com/";"99";NULL;"pro"
"100";"intexia.com";"https://www.intexia.com";"100";NULL;"pro"
"101";"kluni-cocinas.com/";"http://www.kluni-cocinas.com/";"101";NULL;"pro"
"102";"laneveravacia.es/";"https://www.laneveravacia.es/";"102";NULL;"pro"
"103";"laspajaras.com/";"https://www.laspajaras.com/";"103";NULL;"pro"
"104";"lexus.es/";"https://www.lexus.es/";"104";"2019-10-10";"pro"
"105";"limpieza-comunidades-madrid.es/";"http://www.limpieza-comunidades-madrid.es/";"105";NULL;"pro"
"106";"limpiezas-zeus.es/";"http://www.limpiezas-zeus.es/";"106";NULL;"pro"
"107";"lineas-vida-conik.com/";"https://www.lineas-vida-conik.com/";"107";NULL;"pro"
"108";"maiersoldadura.com/";"http://www.maiersoldadura.com/";"108";NULL;"pro"
"109";"marcosalguero.com/";"http://www.marcosalguero.com/";"109";NULL;"pro"
"110";"marcossalguero.com";"http://www.marcossalguero.com";"109";NULL;"pro"
"111";"marmolessantes.com/";"https://www.marmolessantes.com/";"111";"2018-07-05";"pro"
"112";"mbubag.com";"https://www.mbubag.com";"112";NULL;"pro"
"113";"medinarotulos.com/";"http://www.medinarotulos.com/";"113";NULL;"pro"
"114";"metales-arandagarces.com/";"https://www.metales-arandagarces.com/";"114";NULL;"pro"
"115";"meyfa.es/";"http://www.meyfa.es/";"115";NULL;"pro"
"116";"microfusion-joyeria.com/";"https://www.microfusion-joyeria.com/";"116";NULL;"pro"
"117";"mintandrose.com";"https://www.mintandrose.com";"117";NULL;"pro"
"118";"mogatro.com/";"https://www.mogatro.com/";"118";NULL;"pro"
"119";"mudanzasgoyo.es";"http://www.mudanzasgoyo.es";"119";NULL;"pro"
"120";"mudanzas-serranos.com/";"http://www.mudanzas-serranos.com/";"120";NULL;"pro"
"121";"muebles-marenas.es/";"https://www.muebles-marenas.es/";"121";NULL;"pro"
"122";"natacioninfantilmadrid.es/";"https://www.natacioninfantilmadrid.es/";"13";NULL;"pro"
"123";"nuevobano.es/";"https://www.nuevobano.es/";"123";NULL;"pro"
"124";"original-office.es/";"https://www.original-office.es/";"124";NULL;"pro"
"125";"pacificoshop.com/";"https://www.pacificoshop.com/";"125";NULL;"pro"
"126";"pamoglass-cristalerias.com/";"https://www.pamoglass-cristalerias.com/";"126";"2017-08-01";"pro"
"127";"panflor.es/";"https://www.panflor.es/";"127";"2018-06-08";"pro"
"128";"pantex.es";"https://www.pantex.es";"128";"2020-08-04";"pro"
"129";"parking-lavado-aravaca.com/";"http://www.parking-lavado-aravaca.com/";"129";NULL;"pro"
"130";"pasteleria-nunos.es/";"http://www.pasteleria-nunos.es/";"130";NULL;"pro"
"131";"pepeferr.es/";"https://www.pepeferr.es/";"131";"2019-06-27";"pro"
"132";"perfomar2000.es/";"https://www.perfomar2000.es/";"132";"2019-05-14";"pro"
"133";"perforaciones-mc.es/";"https://www.perforaciones-mc.es/";"133";NULL;"pro"
"134";"persianasraser.com/";"https://www.persianasraser.com/";"134";NULL;"pro"
"135";"piedra-artificial-serranito.es/";"https://www.piedra-artificial-serranito.es/";"135";"2018-11-27";"pro"
"136";"pilatesenmadrid.net/";"http://www.pilatesenmadrid.net/";"136";NULL;"pro"
"137";"pinkfish.es";"https://www.pinkfish.es";"137";NULL;"pro"
"138";"pintaestetic.es/";"https://www.pintaestetic.es/";"128";NULL;"pro"
"139";"pintor-decoracion-madrid.es/";"http://www.pintor-decoracion-madrid.es/";"139";NULL;"pro"
"140";"planchisteria-industrial-tauxvalles.com/";"https://www.planchisteria-industrial-tauxvalles.com/";"140";"2018-11-21";"pro"
"141";"plasticos-hernanz.es/";"https://www.plasticos-hernanz.es/";"141";"2019-05-29";"pro"
"142";"polsazener.es/";"http://www.polsazener.es/";"142";NULL;"pro"
"143";"printhuellas.com/";"https://www.printhuellas.com/";"62";NULL;"pro"
"144";"pr-montalve.es/";"http://www.pr-montalve.es/";"144";NULL;"pro"
"145";"psicologodemadrid.es/";"https://www.psicologodemadrid.es/";"145";NULL;"pro"
"146";"raich-sonoritzacions.com/";"http://www.raich-sonoritzacions.com/";"146";NULL;"pro"
"147";"reclamaseguros.com/";"https://www.reclamaseguros.com/";"147";NULL;"pro"
"148";"reformas-joaquinfernandez.com/";"https://www.reformas-joaquinfernandez.com/";"148";NULL;"pro"
"149";"reformas-pinillateyco.es/";"https://www.reformas-pinillateyco.es/";"149";NULL;"pro"
"150";"reformas-segovia.com/";"https://www.reformas-segovia.com/";"150";NULL;"pro"
"151";"rehabilitacionedificiosjkvertical.com/";"http://www.rehabilitacionedificiosjkvertical.com/";"151";NULL;"pro"
"152";"rehabilitaciones-linaresjaen.com/";"https://www.rehabilitaciones-linaresjaen.com/";"152";NULL;"pro"
"153";"renthability.com/";"https://www.renthability.com/";"153";NULL;"pro"
"154";"reparacion-maquinaria-solrepyma.com/";"https://www.reparacion-maquinaria-solrepyma.com/";"154";NULL;"pro"
"155";"reprografia-lara.es/";"https://www.reprografia-lara.es/";"155";"2018-11-30";"pro"
"156";"riegosprogramados.es/";"https://www.riegosprogramados.es/";"156";NULL;"pro"
"157";"rodapies-royma.com/";"https://www.rodapies-royma.com/";"157";NULL;"pro"
"158";"rosan-nuevalinea.es/";"http://www.rosan-nuevalinea.es/";"158";NULL;"pro"
"159";"rosantextil.es/";"http://www.rosantextil.es/";"159";NULL;"pro"
"160";"rotativas-canales.es/";"http://www.rotativas-canales.es/";"160";NULL;"pro"
"161";"rotulos-doblas.com/";"http://www.rotulos-doblas.com/";"161";NULL;"pro"
"162";"rotulos-jocu.es/";"http://www.rotulos-jocu.es/";"162";NULL;"pro"
"163";"salones-micareva.es/";"http://www.salones-micareva.es/";"163";NULL;"pro"
"164";"senoriodelmueble.com/";"http://www.senoriodelmueble.com/";"164";NULL;"pro"
"165";"serenur.com";"https://www.serenur.com";"165";NULL;"pro"
"166";"serveis-integrals-cata.com/";"https://www.serveis-integrals-cata.com/";"166";NULL;"pro"
"167";"slowshopgranel.es/";"https://www.slowshopgranel.es/";"167";"2019-09-19";"pro"
"168";"tajusa.eu/";"http://www.tajusa.eu/";"168";NULL;"pro"
"169";"talleres-autoextrem.com";"http://www.talleres-autoextrem.com";"169";NULL;"pro"
"170";"talleresgarcianuevo.com/";"https://www.talleresgarcianuevo.com/";"170";NULL;"pro"
"171";"taller-peugeot-aravaca.com/";"https://www.taller-peugeot-aravaca.com/";"129";NULL;"pro"
"172";"tarimas-hervisan.com";"https://www.tarimas-hervisan.com";"172";"2019-07-31";"pro"
"173";"tavicce-marjop.com";"https://www.tavicce-marjop.com";"75";"2018-04-23";"pro"
"174";"terapias-infantiles-napsis.es/";"https://www.terapias-infantiles-napsis.es/";"174";NULL;"pro"
"175";"tiso-elevadores.com/";"http://www.tiso-elevadores.com/";"175";NULL;"pro"
"176";"toldos-moratalaz.es/";"http://www.toldos-moratalaz.es/";"176";NULL;"pro"
"177";"toldosmostoles.es/";"https://www.toldosmostoles.es/";"177";NULL;"pro"
"178";"toldosvelazquez.es/";"http://www.toldosvelazquez.es/";"178";NULL;"pro"
"179";"tolintema.es/";"https://www.tolintema.es/";"179";NULL;"pro"
"180";"tolpersol.es/";"https://www.tolpersol.es/";"180";NULL;"pro"
"181";"grupotorrejon.com";"https://www.grupotorrejon.com";"181";NULL;"pro"
"182";"trabajos-altura-zenitvertical.com/";"http://www.trabajos-altura-zenitvertical.com/";"182";NULL;"pro"
"183";"transmisiones-cardiberica.com/";"https://www.transmisiones-cardiberica.com/";"183";NULL;"pro"
"184";"transportes-jlrela.com/";"http://www.transportes-jlrela.com/";"184";NULL;"pro"
"185";"trofeos-obelisco.com/";"http://www.trofeos-obelisco.com/";"185";NULL;"pro"
"186";"venta-plotter.es/";"https://www.venta-plotter.es/";"186";NULL;"pro"
"187";"veterinario-domicilio.net/";"https://www.veterinario-domicilio.net/";"187";NULL;"pro"
"188";"vidrios-decorados.es/";"https://www.vidrios-decorados.es/";"188";"2017-10-03";"pro"
"189";"villa-sal.es/";"https://www.villa-sal.es/";"189";NULL;"pro"
"190";"windecorretols.com/";"https://www.windecorretols.com/";"190";NULL;"pro"
"191";"xvent-ventanas.com/";"https://www.xvent-ventanas.com/";"191";NULL;"pro"
